episode_hash,n_frames,duration_s,nan_left_ee,nan_right_ee,nan_head,nan_left_kp,nan_right_kp,nan_max,frozen_frac_left_ee,frozen_run_left_ee,frozen_frac_right_ee,frozen_run_right_ee,frozen_frac_head,frozen_run_head,frozen_frac_max,frozen_run_max_s,path_len_left,speed_mean_left,net_disp_left,path_len_right,speed_mean_right,net_disp_right,motion_energy,path_len_total,has_annotations,f_duration_s,f_log_duration,f_left_path,f_left_speed_mean,f_left_speed_std,f_left_speed_p90,f_left_acc_std,f_left_ext_x,f_left_ext_y,f_left_ext_z,f_left_bbox_vol,f_left_centroid_x,f_left_centroid_y,f_left_centroid_z,f_left_active_frac,f_right_path,f_right_speed_mean,f_right_speed_std,f_right_speed_p90,f_right_acc_std,f_right_ext_x,f_right_ext_y,f_right_ext_z,f_right_bbox_vol,f_right_centroid_x,f_right_centroid_y,f_right_centroid_z,f_right_active_frac,f_bimanual_speed_corr,f_hand_dist_mean,f_hand_dist_std,f_hand_dist_min,f_left_aperture_mean,f_left_aperture_std,f_left_aperture_range,f_right_aperture_mean,f_right_aperture_std,f_right_aperture_range,f_head_path,f_head_ext,f_head_rot_energy,lab,operator,scene,num_frames,task_description,objects,rule_tracking_dropout,rule_frozen_tracker,rule_too_short,rule_no_motion,rule_runaway_length,rule_suspiciously_short,drop_reason,keep
2025-12-09-23-02-03-731000,2985.0,99.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.156319333074634,0.5042525402118764,0.2517931624275626,64.87755454054079,0.6522542346569115,0.1806141255722896,0.5782533874343938,115.03387387361542,0.0,99.5,4.61015772749913,50.156319333074634,0.5042525402118764,0.7238561928796087,1.5288793211442726,25.88059626008845,0.5121874427422881,0.3693012073636055,0.4868024066090584,0.0920793766929577,0.1635204969635436,-0.2238015432587795,-0.6391166254303963,0.9892761394101875,64.87755454054079,0.6522542346569115,0.8514900199609781,1.6732728069803016,34.88476893688149,0.4674916341900825,0.5770384073257446,0.4656097963452339,0.1256031910795484,-0.174392939514638,-0.0302850006956545,-0.7161710402574172,0.9953083109919572,0.7045359621925781,0.41466471310439,0.093308918527542,0.1239921289359638,0.1079037107053131,0.0058913421578801,0.0258689246394818,0.1040325066415687,0.0076135904438827,0.0293986596268104,15.701400410187528,0.467756644515876,0.2790324349541601,rl2,VROAuSISD7m-3qs6,14,2985.0,fold clothes,"{shorts,t-shrits,long-sleeve-shirts}",False,False,False,False,False,False,,True
2025-12-09-23-02-21-846000,3467.0,115.56666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.27921851027014,0.4957808872787375,0.1868575038722561,90.50752242477247,0.7833888265271708,0.2318720443618329,0.6395848569029543,147.78674093504262,0.0,115.56666666666666,4.75846335540122,57.27921851027014,0.4957808872787375,0.8707737291858884,1.4429953859092142,34.18279642381774,0.5454306975007057,0.250004343688488,0.3599377758800983,0.0490811307965385,-0.0344592130084567,-0.3767944497400414,-0.3938941821963119,0.9861511829197924,90.50752242477247,0.7833888265271708,1.621182364754666,1.712737500682297,68.49149263130056,0.4133892636746168,0.7542936764657497,0.4527728967368603,0.1411822444641966,-0.2716050629767546,-0.1117847703955191,-0.4081144542928934,0.9907674552798617,0.7593958113488086,0.3823538053994736,0.0832035513760195,0.1059253909617318,0.1036652374187087,0.0075103409711196,0.0333146731851293,0.1001324305055078,0.0087136133835794,0.0343541596053111,15.72634086571954,0.3032582250007637,0.2952260086484937,rl2,VROAuSISD7m-3qs6,16,3467.0,fold clothes,"{shorts,t-shrits,long-sleeve-shirts}",False,False,False,False,False,False,,True
2025-12-09-23-02-39-780000,3155.0,105.16666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.86206994910399,0.455251140923627,0.4148738047690756,70.4786386586542,0.6703738616866285,0.4764353574798988,0.5628125013051277,118.3407086077582,0.0,105.16666666666669,4.665010186344109,47.86206994910399,0.455251140923627,0.9424719719707532,1.2039032691755618,37.86451233501255,0.6773811131715775,0.8595289289951324,0.5959450155496597,0.346976269461642,0.4376393755670584,-0.1743959428694006,-0.5028288048534121,0.9892200380469244,70.4786386586542,0.6703738616866285,1.230838776508095,1.6375515034227763,52.47639981623407,0.875686876475811,0.8028243966400623,0.6134131010621786,0.4312433886592312,-0.0664178769501212,-0.2711645338958847,-0.5129649391843569,0.9930247305009512,0.7933738581165204,0.529587308944967,0.1583975803096043,0.0215465215288505,0.1049269520135027,0.0084756709878981,0.0309922517360005,0.1001146831363649,0.0091612229822371,0.0327760795720633,11.69632965536308,0.4735403596434978,0.2110834251925968,rl2,VROAuSISD7m-3qs6,16,3155.0,fold clothes,"{shorts,t-shrits,long-sleeve-shirts}",False,False,False,False,False,False,,True
2025-12-09-23-02-57-487000,3266.0,108.86666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.545853557394665,0.4276801245702419,0.0543123518305113,81.09638584376313,0.7451429020866442,0.1053328659245912,0.5864115133284431,127.6422394011578,0.0,108.86666666666666,4.699267509367207,46.545853557394665,0.4276801245702419,1.052179987046762,1.0559020774784753,42.62081820753701,0.9215747304260732,1.0038561634719372,0.3683387748897075,0.3407606884481451,0.3790920378417301,-0.2729727675130715,-0.4388844070708594,0.9859111791730476,81.09638584376313,0.7451429020866442,1.321385567833803,1.8822563241464372,56.73486552651269,0.8187316134572029,0.9070439194329084,0.4095238968729973,0.3041229016320756,0.0090645377484845,-0.3636028745349391,-0.4526177334752611,0.9926493108728944,0.806260302199733,0.4201606489393504,0.1382306101687104,0.0277293170404969,0.1070752815140749,0.0072917081209484,0.0283823801267914,0.0989702380198788,0.0079049249732107,0.032906869597157,11.933704253854518,0.4439789111409383,0.1845510701405769,rl2,VROAuSISD7m-3qs6,16,3266.0,fold clothes,"{shorts,t-shrits,long-sleeve-shirts}",False,False,False,False,False,False,,True
2025-12-09-23-03-14-919000,2892.0,96.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.539929336260112,0.3065367969864418,0.2211092250400607,48.97881490886134,0.5082547378989415,0.2369242243370528,0.4073957674426916,78.51874424512145,0.0,96.4,4.578826210648489,29.539929336260112,0.3065367969864418,0.4580249151853441,0.8614530420279006,15.016434299804052,0.2458325568586588,0.3659823834896087,0.287076398730278,0.0258283741464469,0.1329227520344858,-0.3388360632702007,-0.511094649369992,0.9750951227948806,48.97881490886134,0.5082547378989415,0.653524353746474,1.3451714805439865,26.158031191972,0.5164974071085453,0.438604031689465,0.3212378993630409,0.0727725414909606,-0.188312476313928,-0.182472002343496,-0.5237932444020673,0.9868557592528536,0.5759852419465755,0.3704792345231849,0.0899492009277895,0.0180990937179463,0.1055575915728326,0.0076710610440614,0.0291627747051558,0.098810838266675,0.0082050657112823,0.0326589575880483,7.294034328552515,0.2244980567762425,0.176786965594432,rl2,VROAuSISD7m-3qs6,16,2892.0,fold clothes,"{shorts,t-shrits,long-sleeve-shirts}",False,False,False,False,False,False,,True
2026-01-06-20-50-02-445000,2697.0,89.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.80514860742728,0.4874460156612828,0.4217100167593842,55.90477419310396,0.6220857662437385,0.1871061590110176,0.5547658909525106,99.70992280053125,0.0,89.9,4.509760001183433,43.80514860742728,0.4874460156612828,1.3920830122517291,0.9914154582379716,59.053378552066185,1.046823300421238,1.0460519269108772,0.7789909951388836,0.8530197016844637,-0.0679894339066713,-0.3640933752965187,-0.5532592533344992,0.9922106824925816,55.90477419310396,0.6220857662437385,1.5860101889334317,1.3205324383593515,68.05463258796469,0.6045029573142529,0.7278927192091942,0.7962881829589605,0.3503773922252695,-0.096043770785998,0.0901194988928364,-0.5824219109687345,0.9925816023738872,0.7439233951229092,0.4843634573367735,0.1813568311918436,0.0094224669661123,0.1024169265293242,0.0066797338813682,0.032019304738731,0.1040969043086959,0.0065468315126834,0.0295337966687244,12.281871853155216,0.6206100802531154,0.1969949042995785,rl2,__zQ0kS-xjtwKdGt,1,2697.0,fold clothes,"{shirts,shorts,t-shirts}",False,False,False,False,False,False,,True
2026-01-06-20-52-14-820000,2501.0,83.36666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.12032280107731,0.4814438736129277,0.3223623179561701,45.3256317587975,0.5439075811055699,0.6304971575936761,0.5126757273592488,85.4459545598748,0.0,83.36666666666666,4.435172378882968,40.12032280107731,0.4814438736129277,1.036489267846969,1.1762066709409296,43.60755522819352,0.9349981658160686,0.3450495791621506,0.7333613783121109,0.2365975785549734,0.2031162035149164,-0.1691836788327802,-0.5403106990604528,0.9836,45.3256317587975,0.5439075811055699,1.37361115545331,1.2366332802066011,58.82162190283193,0.5144753679633141,0.583984699100256,0.9594913646578788,0.2882750959131109,-0.079758086152969,-0.0776669410550443,-0.55395140680747,0.9804,0.6956648181151714,0.3124193612415376,0.0793843770002129,0.0783009983244807,0.1060254351989204,0.0046989439202748,0.0231551234779603,0.1063995161959728,0.0045194293624433,0.0215883382173695,6.368967070314368,0.3098725698030991,0.122729660440891,rl2,__zQ0kS-xjtwKdGt,1,2501.0,fold clothes,"{shirts,shorts,t-shirts}",False,False,False,False,False,False,,True
2026-01-08-21-51-53-000000,2139.0,71.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.178838107700926,0.6058770548320991,0.5424529416398223,48.76535570229885,0.6842659827263636,0.7101483959479251,0.6450715187792313,91.94419380999976,0.0,71.3,4.280824129164719,43.178838107700926,0.6058770548320991,1.0311188330331706,1.7063398487227297,43.09039843955921,0.528116513043642,0.6298293974250555,1.1107441298663616,0.3694593836859861,0.0638974648092661,-0.2852335219175312,-0.6890292680217541,0.9915809167446212,48.76535570229885,0.6842659827263636,1.0434998792173802,1.655030813512624,44.43772203461983,0.5431566219776869,0.6792945452034473,0.9749985338421538,0.3597387062795772,-0.2303570529882277,-0.0777063263478863,-0.6954572566254491,0.9920486435921422,0.8024108309226036,0.3926908013307936,0.0902626227676581,0.1003274770774947,0.1039280322610236,0.0050018520544296,0.0299778827938389,0.1030632934878796,0.0076495433111533,0.0333265304979583,15.064619383821636,0.7408221235683395,0.3294350433454157,rl2,MppisaQryreZkiwB,1,2139.0,fold the clothes,"{""long sleeves t-shirt"",t-shirt,shorts}",False,False,False,False,False,False,,True
2026-01-08-21-58-04-000000,2959.0,98.63333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.86513718723308,0.4753056509861367,0.4616432734420886,67.25838315165005,0.6821337033635907,0.3655554874588019,0.5787196771748636,114.12352033888314,0.0,98.63333333333334,4.601496780621782,46.86513718723308,0.4753056509861367,0.8618246091219517,1.0458416592267366,34.88053255755786,0.800949402153492,0.5538396323099732,0.8818712588399649,0.3911959054862272,-0.0732790258657671,-0.3706686148719296,-0.7128906539172669,0.9942528735632185,67.25838315165005,0.6821337033635907,0.9489713025549554,1.6084381248389714,40.97775072681719,0.8488871604204178,0.7745329216122627,0.8668325766921043,0.5699346631728638,-0.26278208244783,-0.0180219711986104,-0.6942468627008832,0.99763353617309,0.8326296811565663,0.4375873429404471,0.110201684727963,0.1437197448595096,0.1028001084664412,0.0043659440538186,0.0282228537803061,0.1044538463670489,0.0053895538604155,0.0320364339308524,19.646114530839743,0.8980254013070738,0.301973138221955,rl2,MppisaQryreZkiwB,1,2959.0,fold the clothes,"{""long sleeves t-shirt"",t-shirt,shorts}",False,False,False,False,False,False,,True
2026-01-08-22-02-55-000000,2674.0,89.13333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.38289773699934,0.4644545200561092,0.6720874329517361,63.972897800370895,0.7179898743027037,0.6633815534562861,0.5912221971794065,105.35579553737024,0.0,89.13333333333334,4.501290055500699,41.38289773699934,0.4644545200561092,0.6918202666116384,1.146992165865946,28.4177452813395,0.7148021385073662,0.5511077539995313,0.8378251194953918,0.3300469637255303,0.0491630638209112,-0.3089344235244726,-0.7401534044431075,0.9955106621773288,63.972897800370895,0.7179898743027037,0.8250581330750035,1.7212120085110625,37.86235130407637,0.7385923005640507,0.6681507006287575,0.8044677656143904,0.3969975724366555,-0.2015321426909966,-0.0062319738217077,-0.7113900794665049,0.9951365506921064,0.7730007156630676,0.4263775865042755,0.1040144266659942,0.1644649084274572,0.1037977427762891,0.0042071174040243,0.0232818813294256,0.1046168038661051,0.0050178444289087,0.0318067143861865,16.48745297514613,0.8345775586600375,0.2508586088429753,rl2,MppisaQryreZkiwB,1,2674.0,fold the clothes,"{""long sleeves t-shirt"",t-shirt,shorts}",False,False,False,False,False,False,,True
2026-01-08-22-07-39-000000,2841.0,94.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.535802999757024,0.5443922852087009,0.0944060109190689,66.04913129611306,0.6977020911561239,0.250585520802784,0.6210471881824123,117.58493429587008,0.0,94.7,4.5612182984589085,51.535802999757024,0.5443922852087009,0.8246260126341045,1.1596479759855995,34.33605392691145,0.5530152209103107,0.6718639321625233,0.982508385553956,0.365051954362161,-0.010382263434068,-0.3570274839539799,-0.731608963004041,0.9954225352112676,66.04913129611306,0.6977020911561239,0.9665228840316092,1.5810133324188522,42.20650745877566,0.6717867571860552,1.0254520252346992,0.9890161531511694,0.6813184823497944,-0.1884413307504967,0.0515312816984239,-0.7145755196203121,0.997887323943662,0.8410978267537327,0.4693022077750452,0.1031253888078054,0.134786186284022,0.102822130791881,0.0049927020372146,0.0258786959036195,0.1033520708158183,0.0061707933810948,0.0310557335762017,21.362695679293427,0.9885031768836452,0.3367816659483313,rl2,MppisaQryreZkiwB,1,2841.0,fold the clothes,"{""long sleeves t-shirt"",t-shirt,shorts}",False,False,False,False,False,False,,True
2026-01-08-22-41-22-000000,2513.0,83.76666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.02816755390284,0.6691262048634895,0.2990094297777652,62.01437026772586,0.7406174793120127,0.3931009506801479,0.7048718420877511,118.0425378216287,0.0,83.76666666666667,4.439902383759964,56.02816755390284,0.6691262048634895,1.016981056920314,1.9691852069681963,45.92994770922158,0.616219062358141,0.5920932646840811,0.9721044469624758,0.3546812084438302,0.1239740480748522,-0.2392722638618068,-0.7062740885855321,0.9992038216560508,62.01437026772586,0.7406174793120127,1.0523274765276116,1.8890959959506672,48.61016162797912,0.434571891091764,0.7485860511660576,1.0318107744678855,0.3356629606879321,-0.1666434605413558,-0.041781647855999,-0.7013996207654488,0.998407643312102,0.8881746893134436,0.3764997314656287,0.0972050001358158,0.1572644802469584,0.1034048520320602,0.0046381407683698,0.0222016609251988,0.1020719900741608,0.0081955124828707,0.0334057196714572,15.666832072760462,0.8190053055115432,0.2946047491320952,rl2,MppisaQryreZkiwB,2,2513.0,fold the clothes,"{""long sleeves t-shirt"",t-shirt,shorts}",False,False,False,False,False,False,,True
2026-01-08-22-48-30-000000,2670.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.42016481177985,0.5554907996828008,0.6882767511789157,61.71931318439573,0.6937352549763477,0.7689619652632215,0.6246130273295742,111.13947799617556,0.0,89.0,4.499809670330265,49.42016481177985,0.5554907996828008,0.8226418031654544,1.1841747988772258,34.40390238595444,0.5071935281157494,0.6279910951852798,0.9749124413356184,0.3105223051379395,0.1143000189249825,-0.4004955055220017,-0.7136758854375518,0.9985013113525664,61.71931318439573,0.6937352549763477,0.8951972993369368,1.5789691808512822,39.02555411121979,0.623639889061451,0.8638065159320831,0.9282692056149244,0.5000625195786194,-0.1672418664441503,-0.0679617408690394,-0.6995505360070239,0.9988759835144247,0.8831780387213094,0.462230972155952,0.1234177813066266,0.1045160674203731,0.1008010795629382,0.0051507308524544,0.0280867168539712,0.10473581655372,0.0052859187588745,0.0265130043663139,20.969894303504276,0.9079543853524948,0.3256354031381617,rl2,MppisaQryreZkiwB,2,2670.0,fold the clothes,"{""long sleeves t-shirt"",t-shirt,shorts}",False,False,False,False,False,False,,True
2026-01-08-22-59-47-000000,2389.0,79.63333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.77662227113244,0.5750831943609602,0.1241139679574542,50.031419879343474,0.6285354256198928,0.6473743151451014,0.6018093099904266,95.80804215047591,0.0,79.63333333333334,4.389912128947872,45.77662227113244,0.5750831943609602,0.8512082432813896,1.4436135681047748,36.08894878375767,0.7994919940829277,0.4042129255831241,1.0173954856581986,0.3287866099948959,0.0658520981688917,-0.2764718551625326,-0.7167088235535473,0.9958123953098827,50.031419879343474,0.6285354256198928,0.950210895627208,1.3872353809425702,40.78079401059371,0.5186689188703895,0.6251529604196548,1.0137663772329688,0.3287111222738661,-0.2014756716348078,-0.0272912280600543,-0.7056925495229907,0.9958123953098827,0.8351166606927803,0.3902879374477315,0.091876936330387,0.1102358211707201,0.1060583125367386,0.0051860989411869,0.027429342232667,0.104943168216491,0.0067485177320641,0.0300566729783417,15.895209322602971,0.7624413410778814,0.3323610467608189,rl2,MppisaQryreZkiwB,2,2389.0,fold the clothes,"{""long sleeves t-shirt"",t-shirt,shorts}",False,False,False,False,False,False,,True
2026-01-08-23-04-48-000000,3361.0,112.03333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.04891570735965,0.402222461672854,0.7035525286712528,63.14623881514491,0.563805703706651,0.6997536690483132,0.4830140826897525,108.19515452250457,0.0,112.03333333333332,4.727682760463483,45.04891570735965,0.402222461672854,0.6122655703174382,0.902045179838011,25.54278992315821,0.6168472934514284,0.651418061926961,0.9581883326172828,0.3850244755741656,0.203010345195115,-0.3660647299659417,-0.7407651008288959,0.9952380952380953,63.14623881514491,0.563805703706651,0.6688167632599672,1.35602214631149,30.067983674764825,0.7390932776033878,0.8938099890947342,0.9109067250974476,0.6017531392177029,-0.1368446944573657,-0.1737938261806618,-0.7338531377917331,0.9973214285714286,0.8046678398892104,0.4406472977473342,0.1011067192762252,0.1643942731753245,0.0982140659795191,0.005813717280712,0.0305746956946312,0.1013494323061941,0.0068055054804884,0.0303061444963133,20.49221686236025,0.8959601968673544,0.2554551998296483,rl2,MppisaQryreZkiwB,2,3361.0,fold the clothes,"{""long sleeves t-shirt"",t-shirt,shorts}",False,False,False,False,False,False,,True
2026-01-08-23-18-36-000000,2497.0,83.23333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.944786773349534,0.5522209948719896,0.3269220113503975,51.51775747791227,0.6192038158402918,0.4655273780693773,0.5857124053561407,97.46254425126182,0.0,83.23333333333333,4.433590725726039,45.944786773349534,0.5522209948719896,0.7527609437400458,1.532810232422221,32.70934369487655,0.5668183788657188,0.481222010217607,0.6723762825131416,0.1834010392426652,0.1281736358402697,-0.2534240697020822,-0.5804385144493259,0.9923878205128204,51.51775747791227,0.6192038158402918,0.7551793081688352,1.4496730532388704,34.288517799295406,0.5399860562756658,0.4488136935979128,0.693538460880518,0.1680812212142839,-0.2209038448463685,-0.0877005569438095,-0.5871296657811034,0.9947916666666666,0.8247624048197529,0.406657015745302,0.0931882104557783,0.1276389404800234,0.1034671815621452,0.0058656955313708,0.0244636795764019,0.10599376661785,0.005382883952305,0.0299345272491095,10.305569418591652,0.5339693498394182,0.27346476012103,rl2,MppisaQryreZkiwB,3,2497.0,fold the clothes,"{""long sleeves t-shirt"",t-shirt,shorts}",False,False,False,False,False,False,,True
2026-01-08-23-23-46-000000,3140.0,104.66666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.88035901073623,0.3238008188346883,0.7087728654214965,52.628449933269174,0.5029797699898296,0.6971962157171142,0.413390294412259,86.50880894400541,0.0,104.66666666666669,4.660289485209171,33.88035901073623,0.3238008188346883,0.5066717799904953,0.781553960964805,21.038442168352734,0.4234078601002693,0.5932648130692542,0.8120575211942196,0.2039831527197199,0.1570047534942911,-0.2944935138291341,-0.6122465044479509,0.983434214718063,52.628449933269174,0.5029797699898296,0.6117843215790539,1.2487729122557496,27.323240817614845,0.6602735072374344,0.6625000946223736,0.848351027816534,0.3710952598866269,-0.1873540651340891,-0.1547611861650989,-0.605495457450272,0.987257088244664,0.8017210160207972,0.4070150455657084,0.1096430715556028,0.1637456612328906,0.1012675484975799,0.0044951548461229,0.0254271873001189,0.1019373498804926,0.0061931931829234,0.0298763517087486,12.847819935921878,0.621518366001142,0.2048107517535529,rl2,MppisaQryreZkiwB,3,3140.0,fold the clothes,"{""long sleeves t-shirt"",t-shirt,shorts}",False,False,False,False,False,False,,True
2026-01-08-23-32-08-000000,2644.0,88.13333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.35207880548131,0.5261302929112521,0.2661482953522475,48.919267998805736,0.5552697843224261,0.4175371526844888,0.5407000386168391,95.27134680428703,0.0,88.13333333333334,4.490133375999733,46.35207880548131,0.5261302929112521,0.7082097733854175,1.3913556756845662,30.319469107598504,0.5677508004009724,0.5163580570369959,0.7424637395888567,0.2176626746808219,-0.0646988980083919,-0.2845129843918115,-0.6166309866555452,0.9920544835414302,48.919267998805736,0.5552697843224261,0.6812569310848928,1.3128614363120608,30.282801951559204,0.4729049913585186,0.6549980118870735,0.6736295074224472,0.2086579720943945,-0.2578344890138391,0.048623393533715,-0.6147529060569128,0.9954597048808173,0.8073923478565467,0.4117848276305871,0.0860529618167048,0.1542365864005863,0.1035457598779153,0.0048519107703717,0.0232714771937562,0.1057263400690667,0.004803379597763,0.028093170609158,11.377780439876664,0.6377920071236357,0.2448237574357191,rl2,MppisaQryreZkiwB,3,2644.0,fold the clothes,"{""long sleeves t-shirt"",t-shirt,shorts}",False,False,False,False,False,False,,True
